57610.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': 0.0, '243641585': 0.0, '243749571': 0.0, '30503246': 0.0, '30624898': 0.0, '32564122': 0.0, '89127267': 0.0, '89173763': 0.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': 0.0, 'gneJ207': 0.0, 'gneJ208': 0.0, 'gneJ210': 0.0, 'gneJ255': 0.0, 'gneJ257': 0.0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
57910.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': -0.6875, '243641585': -2.1473215, '243749571': -3.3348215, '30503246': -0.42410713, '30624898': -0.035714287, '32564122': -0.05357143, '89127267': -0.1875, '89173763': -4.0, '89173808': -0.05357143, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.06696428, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.017857144, 'gneJ143': -0.004464286, 'gneJ207': 0.0, 'gneJ208': -0.2767857, 'gneJ210': 0.0, 'gneJ255': -0.28125, 'gneJ257': -0.071428575}, {'1863241632': 0, '2330725114': 0, '243351999': 6, '243641585': 6, '243749571': 14, '30503246': 2, '30624898': 1, '32564122': 1, '89127267': 1, '89173763': 12, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 4, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 2}, {'1863241632': 0, '2330725114': 0, '243351999': 6, '243641585': 9, '243749571': 16, '30503246': 4, '30624898': 1, '32564122': 2, '89127267': 1, '89173763': 20, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 6, 'gneJ210': 0, 'gneJ255': 2, 'gneJ257': 4}, 
57920.0, {'1863241632': -0.026785715, '2330725114': 0.0, '243351999': -0.24553572, '243641585': -2.549107, '243749571': -4.0, '30503246': -0.6026786, '30624898': -0.08035714, '32564122': 0.0, '89127267': -0.23214285, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.02232143, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.0625, 'gneJ143': -0.07589286, 'gneJ207': 0.0, 'gneJ208': -0.33035713, 'gneJ210': -0.026785715, 'gneJ255': -0.3705357, 'gneJ257': -0.14285715}, {'1863241632': 1, '2330725114': 0, '243351999': 3, '243641585': 6, '243749571': 14, '30503246': 2, '30624898': 1, '32564122': 0, '89127267': 1, '89173763': 14, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 5, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 2}, {'1863241632': 1, '2330725114': 0, '243351999': 3, '243641585': 9, '243749571': 18, '30503246': 4, '30624898': 1, '32564122': 0, '89127267': 1, '89173763': 23, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 2, 'gneJ207': 0, 'gneJ208': 6, 'gneJ210': 2, 'gneJ255': 2, 'gneJ257': 4}, 
57930.0, {'1863241632': 0.0, '2330725114': -0.12053572, '243351999': 0.0, '243641585': -2.96875, '243749571': -4.0, '30503246': 0.0, '30624898': -0.125, '32564122': 0.0, '89127267': -0.2767857, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.116071425, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.10714286, 'gneJ143': -0.16517857, 'gneJ207': -0.08035714, 'gneJ208': -0.53571427, 'gneJ210': -0.026785715, 'gneJ255': -0.45982143, 'gneJ257': -0.12053572}, {'1863241632': 0, '2330725114': 4, '243351999': 0, '243641585': 7, '243749571': 15, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 1, '89173763': 14, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 3, 'gneJ208': 5, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 4, '243351999': 0, '243641585': 10, '243749571': 20, '30503246': 0, '30624898': 1, '32564122': 0, '89127267': 1, '89173763': 22, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 2, 'gneJ207': 5, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 2, 'gneJ257': 2}, 
57940.0, {'1863241632': 0.0, '2330725114': -0.34375, '243351999': 0.0, '243641585': -0.86160713, '243749571': -4.0, '30503246': -0.08928572, '30624898': -0.04910714, '32564122': 0.0, '89127267': 0.0, '89173763': -4.0, '89173808': -0.035714287, 'cluster_1427494838_273472399': -0.04017857, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.3080357, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.15178572, 'gneJ143': -0.38392857, 'gneJ207': -0.30357143, 'gneJ208': -0.7589286, 'gneJ210': -0.12946428, 'gneJ255': -0.54910713, 'gneJ257': -0.013392857}, {'1863241632': 0, '2330725114': 6, '243351999': 0, '243641585': 4, '243749571': 17, '30503246': 2, '30624898': 3, '32564122': 0, '89127267': 0, '89173763': 12, '89173808': 1, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 2, 'gneJ207': 3, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 6, '243351999': 0, '243641585': 6, '243749571': 24, '30503246': 4, '30624898': 4, '32564122': 0, '89127267': 0, '89173763': 15, '89173808': 1, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 6, 'gneJ207': 5, 'gneJ208': 5, 'gneJ210': 3, 'gneJ255': 2, 'gneJ257': 1}, 
57950.0, {'1863241632': 0.0, '2330725114': -0.38392857, '243351999': 0.0, '243641585': -1.2321428, '243749571': -4.0, '30503246': 0.0, '30624898': -0.26785713, '32564122': -0.026785715, '89127267': 0.0, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -0.23660715, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.6473214, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': -0.19642857, 'gneJ143': -0.004464286, 'gneJ207': 0.0, 'gneJ208': -0.98214287, 'gneJ210': -0.28125, 'gneJ255': -0.63839287, 'gneJ257': -0.116071425}, {'1863241632': 0, '2330725114': 6, '243351999': 0, '243641585': 4, '243749571': 17, '30503246': 0, '30624898': 9, '32564122': 1, '89127267': 0, '89173763': 12, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 2}, {'1863241632': 0, '2330725114': 6, '243351999': 0, '243641585': 10, '243749571': 21, '30503246': 0, '30624898': 9, '32564122': 1, '89127267': 0, '89173763': 15, '89173808': 0, 'cluster_1427494838_273472399': 5, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 9, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 1, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 5, 'gneJ210': 4, 'gneJ255': 2, 'gneJ257': 4}, 
57960.0, {'1863241632': -0.026785715, '2330725114': -0.6651786, '243351999': 0.0, '243641585': -1.1696428, '243749571': -4.0, '30503246': 0.0, '30624898': -0.64285713, '32564122': -0.071428575, '89127267': 0.0, '89173763': -4.0, '89173808': -0.04017857, 'cluster_1427494838_273472399': -0.46875, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -1.0535715, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': 0.0, 'gneJ207': -0.03125, 'gneJ208': -1.2053572, 'gneJ210': -0.55803573, 'gneJ255': 0.0, 'gneJ257': -0.06696428}, {'1863241632': 1, '2330725114': 7, '243351999': 0, '243641585': 3, '243749571': 15, '30503246': 0, '30624898': 9, '32564122': 1, '89127267': 0, '89173763': 12, '89173808': 1, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 1, 'gneJ208': 5, 'gneJ210': 4, 'gneJ255': 0, 'gneJ257': 3}, {'1863241632': 1, '2330725114': 7, '243351999': 0, '243641585': 8, '243749571': 18, '30503246': 0, '30624898': 11, '32564122': 1, '89127267': 0, '89173763': 18, '89173808': 1, 'cluster_1427494838_273472399': 7, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 10, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 1, 'gneJ208': 5, 'gneJ210': 8, 'gneJ255': 0, 'gneJ257': 3}, 
57970.0, {'1863241632': 0.0, '2330725114': -1.0133928, '243351999': 0.0, '243641585': -1.5669643, '243749571': -4.0, '30503246': -0.04910714, '30624898': -0.81696427, '32564122': 0.0, '89127267': 0.0, '89173763': -4.0, '89173808': -0.084821425, 'cluster_1427494838_273472399': -0.73214287, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.93303573, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.02232143, 'gneJ207': -0.07589286, 'gneJ208': -1.4285715, 'gneJ210': -0.53125, 'gneJ255': -0.004464286, 'gneJ257': -0.21875}, {'1863241632': 0, '2330725114': 8, '243351999': 0, '243641585': 3, '243749571': 15, '30503246': 1, '30624898': 8, '32564122': 0, '89127267': 0, '89173763': 13, '89173808': 1, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 1, 'gneJ208': 5, 'gneJ210': 3, 'gneJ255': 1, 'gneJ257': 4}, {'1863241632': 0, '2330725114': 8, '243351999': 0, '243641585': 10, '243749571': 20, '30503246': 2, '30624898': 9, '32564122': 0, '89127267': 0, '89173763': 23, '89173808': 1, 'cluster_1427494838_273472399': 6, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 8, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 1, 'gneJ208': 5, 'gneJ210': 6, 'gneJ255': 1, 'gneJ257': 4}, 
57980.0, {'1863241632': -0.035714287, '2330725114': -1.0178572, '243351999': 0.0, '243641585': -1.4017857, '243749571': -4.0, '30503246': -0.004464286, '30624898': -1.2544643, '32564122': -0.04464286, '89127267': 0.0, '89173763': -4.0, '89173808': -0.02232143, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': -0.013392857, 'cluster_1863241547_1863241548_1976170214': -0.004464286, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.13392857, 'gneJ207': 0.0, 'gneJ208': -1.6741072, 'gneJ210': -0.32589287, 'gneJ255': -0.02232143, 'gneJ257': -0.39732143}, {'1863241632': 1, '2330725114': 10, '243351999': 0, '243641585': 4, '243749571': 15, '30503246': 1, '30624898': 10, '32564122': 1, '89127267': 0, '89173763': 14, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 0, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 4}, {'1863241632': 1, '2330725114': 11, '243351999': 0, '243641585': 7, '243749571': 19, '30503246': 1, '30624898': 11, '32564122': 1, '89127267': 0, '89173763': 24, '89173808': 1, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 1, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 0, 'gneJ208': 6, 'gneJ210': 3, 'gneJ255': 1, 'gneJ257': 4}, 
57990.0, {'1863241632': 0.0, '2330725114': -1.4598215, '243351999': 0.0, '243641585': -1.7276785, '243749571': -4.0, '30503246': -0.03125, '30624898': -1.7455357, '32564122': -0.03125, '89127267': -0.017857144, '89173763': -4.0, '89173808': -0.10714286, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': -0.058035713, 'cluster_1863241547_1863241548_1976170214': -0.12946428, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.06696428, 'gneJ207': 0.0, 'gneJ208': -0.7901786, 'gneJ210': -0.19196428, 'gneJ255': -0.084821425, 'gneJ257': -0.10714286}, {'1863241632': 0, '2330725114': 11, '243351999': 0, '243641585': 4, '243749571': 15, '30503246': 1, '30624898': 10, '32564122': 2, '89127267': 1, '89173763': 12, '89173808': 2, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 2, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 2, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 11, '243351999': 0, '243641585': 8, '243749571': 18, '30503246': 2, '30624898': 11, '32564122': 2, '89127267': 1, '89173763': 17, '89173808': 3, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 1, 'gneJ207': 0, 'gneJ208': 3, 'gneJ210': 3, 'gneJ255': 2, 'gneJ257': 1}, 
58000.0, {'1863241632': -0.084821425, '2330725114': -1.9732143, '243351999': 0.0, '243641585': -2.0982144, '243749571': -4.0, '30503246': 0.0, '30624898': -2.236607, '32564122': -0.125, '89127267': -0.08928572, '89173763': -2.549107, '89173808': 0.0, 'cluster_1427494838_273472399': -0.008928572, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -0.36607143, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.03125, 'gneJ207': -0.013392857, 'gneJ208': -0.96428573, 'gneJ210': -0.071428575, 'gneJ255': -0.17410715, 'gneJ257': -0.004464286}, {'1863241632': 2, '2330725114': 13, '243351999': 0, '243641585': 4, '243749571': 15, '30503246': 0, '30624898': 10, '32564122': 2, '89127267': 1, '89173763': 7, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 3, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 1, 'gneJ208': 3, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 3, '2330725114': 13, '243351999': 0, '243641585': 9, '243749571': 18, '30503246': 0, '30624898': 11, '32564122': 3, '89127267': 2, '89173763': 10, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 6, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 3, 'gneJ207': 1, 'gneJ208': 6, 'gneJ210': 1, 'gneJ255': 2, 'gneJ257': 1}, 
58010.0, {'1863241632': 0.0, '2330725114': -1.7232143, '243351999': 0.0, '243641585': -2.375, '243749571': -4.0, '30503246': 0.0, '30624898': -2.53125, '32564122': 0.0, '89127267': 0.0, '89173763': -2.0044644, '89173808': -0.008928572, 'cluster_1427494838_273472399': -0.05357143, 'cluster_1757124350_1757124352': -0.004464286, 'cluster_1863241547_1863241548_1976170214': -0.64285713, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.23660715, 'gneJ207': -0.17857143, 'gneJ208': -1.0491072, 'gneJ210': -0.116071425, 'gneJ255': -0.26339287, 'gneJ257': -0.004464286}, {'1863241632': 0, '2330725114': 12, '243351999': 0, '243641585': 5, '243749571': 15, '30503246': 0, '30624898': 9, '32564122': 0, '89127267': 0, '89173763': 6, '89173808': 1, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 4, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 3, 'gneJ208': 5, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 12, '243351999': 0, '243641585': 8, '243749571': 19, '30503246': 0, '30624898': 13, '32564122': 0, '89127267': 0, '89173763': 10, '89173808': 1, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 5, 'gneJ208': 6, 'gneJ210': 1, 'gneJ255': 2, 'gneJ257': 1}, 
58020.0, {'1863241632': -0.02232143, '2330725114': -1.6473215, '243351999': 0.0, '243641585': -1.0669643, '243749571': -4.0, '30503246': 0.0, '30624898': -2.8482144, '32564122': -0.04464286, '89127267': -0.07589286, '89173763': -2.2767856, '89173808': 0.0, 'cluster_1427494838_273472399': -0.09821428, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -1.0267857, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.45982143, 'gneJ207': -0.42857143, 'gneJ208': -1.2678572, 'gneJ210': 0.0, 'gneJ255': -0.35267857, 'gneJ257': -0.05357143}, {'1863241632': 1, '2330725114': 12, '243351999': 0, '243641585': 3, '243749571': 13, '30503246': 0, '30624898': 9, '32564122': 1, '89127267': 2, '89173763': 7, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 5, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 4, 'gneJ208': 5, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 1, '2330725114': 12, '243351999': 0, '243641585': 7, '243749571': 15, '30503246': 0, '30624898': 15, '32564122': 2, '89127267': 4, '89173763': 14, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 10, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 7, 'gneJ208': 5, 'gneJ210': 0, 'gneJ255': 2, 'gneJ257': 2}, 
58030.0, {'1863241632': 0.0, '2330725114': -1.3660715, '243351999': 0.0, '243641585': -1.1026785, '243749571': -4.0, '30503246': 0.0, '30624898': -3.517857, '32564122': -0.02232143, '89127267': -0.3080357, '89173763': -2.96875, '89173808': 0.0, 'cluster_1427494838_273472399': -0.14285715, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': -1.5580357, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.68303573, 'gneJ207': -0.53125, 'gneJ208': -1.4910715, 'gneJ210': 0.0, 'gneJ255': -0.44642857, 'gneJ257': -0.013392857}, {'1863241632': 0, '2330725114': 9, '243351999': 0, '243641585': 4, '243749571': 13, '30503246': 0, '30624898': 10, '32564122': 1, '89127267': 2, '89173763': 8, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 6, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 6, 'gneJ208': 5, 'gneJ210': 0, 'gneJ255': 1, 'gneJ257': 1}, {'1863241632': 0, '2330725114': 10, '243351999': 0, '243641585': 9, '243749571': 13, '30503246': 0, '30624898': 15, '32564122': 1, '89127267': 6, '89173763': 16, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 13, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 5, 'gneJ207': 6, 'gneJ208': 5, 'gneJ210': 0, 'gneJ255': 3, 'gneJ257': 2}, 
